source,target,value
anojadiço,abespinhado,1.0
anojadiço,abespinhável,1.0
anojadiço,agastadiço,1.0
anojadiço,árdego,1.0
anojadiço,argonaço,1.0
anojadiço,assanhadiço,1.0
anojadiço,assomadiço,1.0
anojadiço,assomado,1.0
anojadiço,atrabiliário,1.0
anojadiço,atrabilioso,1.0
anojadiço,azougado,1.0
anojadiço,cavaquista,1.0
anojadiço,colérico,1.0
anojadiço,fogoso,1.0
anojadiço,genioso,1.0
anojadiço,iracundo,1.0
anojadiço,irascível,1.0
anojadiço,iroso,1.0
anojadiço,irritadiço,1.0
anojadiço,irritável,1.0
anojadiço,raivento,1.0
anojadiço,raivudo,1.0
anojadiço,tomadiço,1.0
anojadiço,violento,1.0
anojadiço,zangadiço,1.0
anojadiço,zangado,1.0
