source,target,value
baciado,bacento,1.0
baciado,baço,1.0
baciado,embaçado,1.0
baciado,empanado,1.0
baciado,fosco,1.0
baciado,mate,1.0
baciado,rofo,1.0
baciado,vidrado,1.0
baciado,brilhante,1.0
baciado,candente,1.0
baciado,cintilante,1.0
baciado,estrelante,1.0
baciado,flamante,1.0
baciado,flameante,1.0
baciado,flamejante,1.0
baciado,flâmeo,1.0
baciado,flamíneo,1.0
baciado,fulgente,1.0
baciado,fúlgido,1.0
baciado,fulgurante,1.0
baciado,fulguroso,1.0
baciado,lúcido,1.0
baciado,nitente,1.0
baciado,nítido,1.0
baciado,perfulgente,1.0
baciado,prefulgente,1.0
baciado,radiante,1.0
baciado,radioso,1.0
baciado,rebrilhante,1.0
baciado,rebrilhoso,1.0
baciado,refulgente,1.0
baciado,refúlgido,1.0
baciado,reluzente,1.0
baciado,resplandecente,1.0
baciado,resplandente,1.0
baciado,resplendente,1.0
baciado,resplendoroso,1.0
baciado,rutilante,1.0
