source,target,value
asserenar,amainar,1.0
asserenar,aplacar,1.0
asserenar,calmar-se,1.0
asserenar,melhorar,1.0
asserenar,placar,1.0
asserenar,serenar,1.0
asserenar,abrandar,1.0
asserenar,acalmar,1.0
asserenar,apacificar,1.0
asserenar,apaziguar,1.0
asserenar,aplacar,1.0
asserenar,brandear,1.0
asserenar,calmar,1.0
asserenar,desalterar,1.0
asserenar,desamotinar,1.0
asserenar,encalmar,1.0
asserenar,pacificar,1.0
asserenar,paziguar,1.0
asserenar,placar,1.0
asserenar,indispor,1.0
asserenar,motinar,1.0
asserenar,revolver,1.0
asserenar,achanar,1.0
asserenar,acomodar,1.0
asserenar,apacificar,1.0
asserenar,apaziguar,1.0
asserenar,aquedar,1.0
asserenar,aquietar,1.0
asserenar,contemporizar,1.0
asserenar,desanuviar,1.0
asserenar,descansar,1.0
asserenar,desencrespar,1.0
asserenar,pacificar,1.0
asserenar,paziguar,1.0
asserenar,quietar,1.0
asserenar,repoisar,1.0
asserenar,repousar,1.0
asserenar,sedar,1.0
asserenar,serenar,1.0
asserenar,sossegar,1.0
asserenar,agitar,1.0
asserenar,alborotar,1.0
asserenar,alterar,1.0
asserenar,alvoroçar,1.0
asserenar,alvorotar,1.0
asserenar,azougar,1.0
asserenar,conturbar,1.0
asserenar,convulsionar,1.0
asserenar,desacomodar,1.0
asserenar,desassossegar,1.0
asserenar,desquietar,1.0
asserenar,dessossegar,1.0
asserenar,deturbar,1.0
asserenar,disturbar,1.0
asserenar,estrompar,1.0
asserenar,excitar,1.0
asserenar,inquietar,1.0
asserenar,intranqüilizar,1.0
asserenar,perturbar,1.0
asserenar,preocupar,1.0
asserenar,transtornar,1.0
asserenar,vascolejar,1.0
