source,target,value
transparecer,denunciar,1.0
transparecer,esfumear,1.0
transparecer,fumegar,1.0
transparecer,transluzir,1.0
transparecer,transudar,1.0
transparecer,aparecer,1.0
transparecer,apontar,1.0
transparecer,brilhar,1.0
transparecer,desentranhar-se,1.0
transparecer,despontar,1.0
transparecer,extravasar,1.0
transparecer,manifestar-se,1.0
transparecer,mostrar-se,1.0
transparecer,pontar,1.0
transparecer,repontar,1.0
transparecer,ressumar,1.0
transparecer,ressumbrar,1.0
transparecer,ressurtir,1.0
transparecer,revelar-se,1.0
transparecer,sair,1.0
transparecer,surgir,1.0
transparecer,desaparecer,1.0
transparecer,desparecer,1.0
transparecer,eclipsar-se,1.0
transparecer,esconder-se,1.0
transparecer,mergulhar,1.0
transparecer,meter-se,1.0
transparecer,ocultar-se,1.0
transparecer,socar-se,1.0
transparecer,sumir-se,1.0
transparecer,transpor-se,1.0
