source,target,value
discórdia,desarmonia,1.0
discórdia,destom,1.0
discórdia,discordância,1.0
discórdia,discordo,1.0
discórdia,dissonância,1.0
discórdia,concordância,1.0
discórdia,consonância,1.0
discórdia,harmonia,1.0
discórdia,cisma,1.0
discórdia,desavença,1.0
discórdia,desunião,1.0
discórdia,dissensão,1.0
discórdia,dissenso,1.0
discórdia,dissentimento,1.0
discórdia,divisão,1.0
discórdia,inimizade,1.0
discórdia,união,1.0
discórdia,contrariedade,1.0
discórdia,desarmonia,1.0
discórdia,dissensão,1.0
discórdia,dissenso,1.0
discórdia,dissentimento,1.0
discórdia,dissidência,1.0
discórdia,divergência,1.0
discórdia,conciliação,1.0
discórdia,concordância,1.0
discórdia,concórdia,1.0
discórdia,conformidade,1.0
discórdia,consenso,1.0
discórdia,harmonia,1.0
