source,target,value
dinheirento,abastoso,1.0
dinheirento,abonado,1.0
dinheirento,adinheirado,1.0
dinheirento,amoedado,1.0
dinheirento,dinheiroso,1.0
dinheirento,dinheirudo,1.0
dinheirento,endinheirado,1.0
dinheirento,oirudo,1.0
dinheirento,opulento,1.0
dinheirento,ourudo,1.0
dinheirento,pecunioso,1.0
dinheirento,pobre,1.0
