source,target,value
notinha,assentamento,1.0
notinha,averbação,1.0
notinha,averbamento,1.0
notinha,nota,1.0
notinha,nota,1.0
notinha,comentário,1.0
notinha,comento,1.0
notinha,nota,1.0
notinha,comento,1.0
notinha,nota,1.0
notinha,observação,1.0
notinha,rubrica,1.0
