source,target,value
docinho,doce,1.0
docinho,meloso,1.0
docinho,ameno,1.0
docinho,amenoso,1.0
docinho,amorável,1.0
docinho,belo,1.0
docinho,brando,1.0
docinho,delicado,1.0
docinho,doce,1.0
docinho,dúlcido,1.0
docinho,fagueiro,1.0
docinho,meigo,1.0
docinho,sereno,1.0
docinho,suave,1.0
docinho,doce,1.0
docinho,harmonioso,1.0
docinho,mélico,1.0
docinho,melífico,1.0
docinho,melífluo,1.0
docinho,suave,1.0
docinho,untuoso,1.0
docinho,afetível,1.0
docinho,afetivo,1.0
docinho,afetuoso,1.0
docinho,agradável,1.0
docinho,amável,1.0
docinho,ameno,1.0
docinho,amenoso,1.0
docinho,amorável,1.0
docinho,amoroso,1.0
docinho,aprazenteiro,1.0
docinho,aprazível,1.0
docinho,blandicioso,1.0
docinho,caricioso,1.0
docinho,carinhoso,1.0
docinho,caroável,1.0
docinho,cordial,1.0
docinho,delicado,1.0
docinho,doce,1.0
docinho,fagueiro,1.0
docinho,gentil,1.0
docinho,libente,1.0
docinho,maneiroso,1.0
docinho,mavioso,1.0
docinho,meigo,1.0
docinho,meiguiceiro,1.0
docinho,melieiro,1.0
docinho,mimoso,1.0
docinho,namorado,1.0
docinho,prazenteiro,1.0
docinho,querençoso,1.0
docinho,simpático,1.0
docinho,suave,1.0
docinho,rude,1.0
