source,target,value
deslisar,amaciar,1.0
deslisar,anediar,1.0
deslisar,maciar,1.0
deslisar,desencarapinhar,1.0
deslisar,desencrespar,1.0
deslisar,desenriçar,1.0
deslisar,crespir,1.0
deslisar,encarapinhar,1.0
deslisar,encrespar,1.0
deslisar,enriçar,1.0
deslisar,frisar,1.0
deslisar,riçar,1.0
deslisar,aflorar,1.0
deslisar,alisar,1.0
deslisar,cariciar,1.0
deslisar,correr,1.0
deslisar,frolar,1.0
deslisar,lamber,1.0
deslisar,perpassar,1.0
deslisar,rasar,1.0
deslisar,relar,1.0
deslisar,resvalar,1.0
deslisar,roçar,1.0
deslisar,tangenciar,1.0
deslisar,tocar,1.0
deslisar,triscar,1.0
deslisar,abarbar,1.0
deslisar,achanar,1.0
deslisar,achatar,1.0
deslisar,afagar,1.0
deslisar,alhanar,1.0
deslisar,alisar,1.0
deslisar,alivelar,1.0
deslisar,anivelar,1.0
deslisar,aplainar,1.0
deslisar,aplanar,1.0
deslisar,assentar,1.0
deslisar,complanar,1.0
deslisar,deprimir,1.0
deslisar,igualar,1.0
deslisar,igualizar,1.0
deslisar,lavrar,1.0
deslisar,nivelar,1.0
deslisar,rasar,1.0
deslisar,rasoirar,1.0
deslisar,rasourar,1.0
deslisar,desnivelar,1.0
