source,target,value
concluir,deduzir,1.0
concluir,cerrar-se,1.0
concluir,consumar-se,1.0
concluir,encerrar-se,1.0
concluir,terminar-se,1.0
concluir,colher,1.0
concluir,coligir,1.0
concluir,deduzir,1.0
concluir,depreender,1.0
concluir,dessumir,1.0
concluir,eduzir,1.0
concluir,extrair,1.0
concluir,induzir,1.0
concluir,inferir,1.0
concluir,intuicionar,1.0
concluir,intuir,1.0
concluir,tirar,1.0
concluir,ver,1.0
concluir,assentar,1.0
concluir,firmar,1.0
concluir,justar,1.0
