source,target,value
singelas,singelo,1.0
singelas,desadornado,1.0
singelas,desaparelhado,1.0
singelas,desaprimorado,1.0
singelas,desataviado,1.0
singelas,desenfeitado,1.0
singelas,desguarnecido,1.0
singelas,desornado,1.0
singelas,desparelhado,1.0
singelas,simples,1.0
singelas,adereçado,1.0
singelas,adornado,1.0
singelas,aformoseado,1.0
singelas,agalanado,1.0
singelas,ajaezado,1.0
singelas,alfaiado,1.0
singelas,alindado,1.0
singelas,alinhado,1.0
singelas,amanhado,1.0
singelas,aparado,1.0
singelas,aparamentado,1.0
singelas,arreado,1.0
singelas,ataviado,1.0
singelas,brincado,1.0
singelas,embelezado,1.0
singelas,empavesado,1.0
singelas,empenado,1.0
singelas,enfeitado,1.0
singelas,engalanado,1.0
singelas,engalenado,1.0
singelas,esquipado,1.0
singelas,ornado,1.0
singelas,ornamentado,1.0
singelas,paramentado,1.0
singelas,cândido,1.0
singelas,casto,1.0
singelas,columbino,1.0
singelas,donzel,1.0
singelas,imaculado,1.0
singelas,ingênuo,1.0
singelas,inocente,1.0
singelas,melindroso,1.0
singelas,puro,1.0
singelas,singelo,1.0
singelas,virgem,1.0
singelas,virginal,1.0
singelas,simples,1.0
singelas,singelo,1.0
