source,target,value
esfalfar,afrontar,1.0
esfalfar,alanhar,1.0
esfalfar,aplastar,1.0
esfalfar,cansar,1.0
esfalfar,esbofar,1.0
esfalfar,estafar,1.0
esfalfar,estrompar,1.0
esfalfar,estropiar,1.0
esfalfar,fadigar,1.0
esfalfar,fatigar,1.0
esfalfar,malaxar,1.0
esfalfar,matar,1.0
esfalfar,moer,1.0
esfalfar,descansar,1.0
esfalfar,desfadigar,1.0
esfalfar,desfolegar,1.0
esfalfar,relaxar,1.0
esfalfar,releixar,1.0
esfalfar,repoisar,1.0
esfalfar,repousar,1.0
esfalfar,resfolegar,1.0
esfalfar,resfolgar,1.0
esfalfar,vacar,1.0
