source,target,value
desvalijar,afanar,1.0
desvalijar,agadanhar,1.0
desvalijar,arrancar,1.0
desvalijar,arrapinar,1.0
desvalijar,arrebatar,1.0
desvalijar,bater,1.0
desvalijar,bifar,1.0
desvalijar,bispar,1.0
desvalijar,comer,1.0
desvalijar,defraudar,1.0
desvalijar,despojar,1.0
desvalijar,empalmar,1.0
desvalijar,escamotar,1.0
desvalijar,escamotear,1.0
desvalijar,escorchar,1.0
desvalijar,esponjar,1.0
desvalijar,furtar,1.0
desvalijar,gatear,1.0
desvalijar,gatunar,1.0
desvalijar,gatunhar,1.0
desvalijar,ladroar,1.0
desvalijar,larapiar,1.0
desvalijar,limpar,1.0
desvalijar,palmar,1.0
desvalijar,palmear,1.0
desvalijar,pelar,1.0
desvalijar,rapar,1.0
desvalijar,rapinar,1.0
desvalijar,rapinhar,1.0
desvalijar,roubar,1.0
desvalijar,safar,1.0
desvalijar,saltear,1.0
desvalijar,saquear,1.0
desvalijar,sobnegar,1.0
desvalijar,sonegar,1.0
desvalijar,subtrair,1.0
desvalijar,surripiar,1.0
desvalijar,surrupiar,1.0
desvalijar,tirar,1.0
desvalijar,tomar,1.0
desvalijar,unhar,1.0
