source,target,value
franco,acessível,1.0
franco,franqueado,1.0
franco,patente,1.0
franco,modesto,1.0
franco,simples,1.0
franco,generoso,1.0
franco,largo,1.0
franco,avarento,1.0
franco,avaro,1.0
franco,ávido,1.0
franco,cainho,1.0
franco,casca,1.0
franco,cauíla,1.0
franco,cauíra,1.0
franco,escasseado,1.0
franco,escasso,1.0
franco,esganado,1.0
franco,iliberal,1.0
franco,manicurto,1.0
franco,mesquinho,1.0
franco,miserável,1.0
franco,mísero,1.0
franco,mofino,1.0
franco,pão-duro,1.0
franco,pelintra,1.0
franco,socancra,1.0
franco,somítico,1.0
franco,sórdido,1.0
franco,sorrelfa,1.0
franco,sovina,1.0
franco,tacanho,1.0
franco,tenaz,1.0
franco,vilão,1.0
franco,liberal,1.0
franco,rasgado,1.0
