source,target,value
contínuo,assíduo,1.0
contínuo,aturado,1.0
contínuo,constante,1.0
contínuo,continuado,1.0
contínuo,freqüente,1.0
contínuo,incessante,1.0
contínuo,incessável,1.0
contínuo,ininterrompido,1.0
contínuo,ininterrupto,1.0
contínuo,perene,1.0
contínuo,permanente,1.0
contínuo,perpétuo,1.0
contínuo,porfioso,1.0
contínuo,seguido,1.0
contínuo,sucessivo,1.0
contínuo,intercadente,1.0
contínuo,encadeação,1.0
contínuo,encadeamento,1.0
contínuo,seqüência,1.0
contínuo,série,1.0
contínuo,sucessão,1.0
contínuo,tecido,1.0
