source,target,value
desencerrar,descerrar,1.0
desencerrar,fechar,1.0
desencerrar,juntar,1.0
desencerrar,selar,1.0
desencerrar,unir,1.0
desencerrar,desencarcerar,1.0
desencerrar,desenclaustrar,1.0
desencerrar,excarcerar,1.0
desencerrar,ajaular,1.0
desencerrar,aprear,1.0
desencerrar,aprisionar,1.0
desencerrar,carcerar,1.0
desencerrar,cativar,1.0
desencerrar,clausurar,1.0
desencerrar,confinar,1.0
desencerrar,deter,1.0
desencerrar,emprisionar,1.0
desencerrar,encadear,1.0
desencerrar,encarcerar,1.0
desencerrar,encelar,1.0
desencerrar,encerrar,1.0
desencerrar,enclaustrar,1.0
desencerrar,enclausurar,1.0
desencerrar,enjaular,1.0
desencerrar,entaipar,1.0
desencerrar,ferrolhar,1.0
desencerrar,prear,1.0
desencerrar,prender,1.0
desencerrar,represar,1.0
desencerrar,subjugar,1.0
desencerrar,trancafiar,1.0
desencerrar,trancar,1.0
desencerrar,trincafiar,1.0
desencerrar,delatar,1.0
desencerrar,descerrar,1.0
desencerrar,descobrir,1.0
desencerrar,descortinar,1.0
desencerrar,desembuçar,1.0
desencerrar,desencobrir,1.0
desencerrar,desenterrar,1.0
desencerrar,dessoterrar,1.0
desencerrar,desvelar,1.0
desencerrar,desvendar,1.0
desencerrar,evidenciar,1.0
desencerrar,expirar,1.0
desencerrar,expor,1.0
desencerrar,franquear,1.0
desencerrar,mostrar,1.0
desencerrar,palrar,1.0
desencerrar,palrear,1.0
desencerrar,passar,1.0
desencerrar,patentear,1.0
desencerrar,patentizar,1.0
desencerrar,respirar,1.0
desencerrar,acafelar,1.0
desencerrar,acobertar,1.0
desencerrar,amofumbar,1.0
desencerrar,contrafazer,1.0
desencerrar,disfarçar,1.0
desencerrar,dissimular,1.0
desencerrar,emascarar,1.0
desencerrar,embuçar,1.0
desencerrar,empanar,1.0
desencerrar,encobertar,1.0
desencerrar,encobrir,1.0
desencerrar,mascarar,1.0
desencerrar,ocultar,1.0
desencerrar,paliar,1.0
desencerrar,rebuçar,1.0
desencerrar,reprimir,1.0
desencerrar,sufocar,1.0
desencerrar,velar,1.0
