source,target,value
enfraquentar,adormecer,1.0
enfraquentar,atenuar,1.0
enfraquentar,brandear,1.0
enfraquentar,enfraquecer,1.0
enfraquentar,esbater,1.0
enfraquentar,afracar,1.0
enfraquentar,afroixar,1.0
enfraquentar,afrouxar,1.0
enfraquentar,embotar,1.0
enfraquentar,enfraquecer,1.0
enfraquentar,entibiar,1.0
enfraquentar,relaxar,1.0
enfraquentar,releixar,1.0
enfraquentar,vacilar,1.0
enfraquentar,abater,1.0
enfraquentar,anemiar,1.0
enfraquentar,anemizar,1.0
enfraquentar,baquear,1.0
enfraquentar,combalir,1.0
enfraquentar,consumir,1.0
enfraquentar,debilitar,1.0
enfraquentar,desfalecer,1.0
enfraquentar,desfazer,1.0
enfraquentar,desgastar,1.0
enfraquentar,enfraquecer,1.0
enfraquentar,esfalecer,1.0
enfraquentar,esfazer,1.0
enfraquentar,fragilizar,1.0
enfraquentar,gastar,1.0
enfraquentar,animar,1.0
enfraquentar,confortar,1.0
enfraquentar,consolar,1.0
enfraquentar,despenar,1.0
enfraquentar,fortalecer,1.0
enfraquentar,fortificar,1.0
enfraquentar,sustentar,1.0
enfraquentar,cair,1.0
enfraquentar,decair,1.0
enfraquentar,declinar,1.0
enfraquentar,diminuir,1.0
enfraquentar,eivar,1.0
enfraquentar,enfraquecer,1.0
enfraquentar,exinanir,1.0
enfraquentar,fraquear,1.0
enfraquentar,fraquejar,1.0
enfraquentar,minuir,1.0
