source,target,value
enervar,aferar,1.0
enervar,agastar,1.0
enervar,aquecer,1.0
enervar,arrebatar,1.0
enervar,assanhar,1.0
enervar,azedar,1.0
enervar,derrancar,1.0
enervar,desnervar,1.0
enervar,embespinhar,1.0
enervar,emborrascar,1.0
enervar,embravear,1.0
enervar,embravecer,1.0
enervar,emperrar,1.0
enervar,encolerizar,1.0
enervar,endemoninhar,1.0
enervar,enfezar,1.0
enervar,enfurecer,1.0
enervar,enfuriar,1.0
enervar,enraivar,1.0
enervar,enraivecer,1.0
enervar,enviperar,1.0
enervar,escabritar,1.0
enervar,escandescer,1.0
enervar,espinhar,1.0
enervar,esquentar,1.0
enervar,estomagar,1.0
enervar,exagitar,1.0
enervar,exaltar,1.0
enervar,exasperar,1.0
enervar,excitar,1.0
enervar,indignar,1.0
enervar,irar,1.0
enervar,irritar,1.0
enervar,marfar,1.0
enervar,picar,1.0
enervar,calmar,1.0
enervar,desagastar,1.0
enervar,desassanhar,1.0
enervar,desbravecer,1.0
enervar,desembravecer,1.0
enervar,desencalmar,1.0
enervar,desencolerizar,1.0
enervar,desendemoniar,1.0
enervar,desenfezar,1.0
enervar,desenfurecer,1.0
enervar,desenraivecer,1.0
enervar,tranqüilizar,1.0
enervar,alquebrar,1.0
enervar,aquebrantar,1.0
enervar,cansar,1.0
enervar,debilitar,1.0
enervar,deprimir,1.0
enervar,derrear,1.0
enervar,desfortalecer,1.0
enervar,desnervar,1.0
enervar,desvigorar,1.0
enervar,desvigorizar,1.0
enervar,desvitalizar,1.0
enervar,elanguescer,1.0
enervar,enfraquecer,1.0
enervar,enfraquentar,1.0
enervar,enlanguescer,1.0
enervar,entibiar,1.0
enervar,esgotar,1.0
enervar,esmaecer,1.0
enervar,extenuar,1.0
enervar,languescer,1.0
enervar,prostrar,1.0
enervar,quebrantar,1.0
enervar,sopitar,1.0
enervar,afortalezar,1.0
enervar,arrijar,1.0
enervar,avigorar,1.0
enervar,desentibiar,1.0
enervar,endurar,1.0
enervar,endurecer,1.0
enervar,endurentar,1.0
enervar,enrijar,1.0
enervar,enrijecer,1.0
enervar,fortalecer,1.0
enervar,fortificar,1.0
enervar,oxigenar,1.0
enervar,retemperar,1.0
enervar,revigorar,1.0
enervar,revitalizar,1.0
enervar,roborar,1.0
enervar,roborizar,1.0
enervar,robustecer,1.0
enervar,substanciar,1.0
enervar,temperar,1.0
enervar,tonificar,1.0
enervar,vigorar,1.0
enervar,vigorizar,1.0
enervar,vitalizar,1.0
