source,target,value
desmembração,desintegração,1.0
desmembração,desmembramento,1.0
desmembração,desorganização,1.0
desmembração,desunião,1.0
desmembração,desvinculação,1.0
desmembração,disgregação,1.0
desmembração,dissociação,1.0
desmembração,agregação,1.0
desmembração,associação,1.0
desmembração,filiação,1.0
desmembração,incorporação,1.0
desmembração,integração,1.0
desmembração,desincorporação,1.0
desmembração,acoplamento,1.0
desmembração,anexação,1.0
desmembração,incorporação,1.0
desmembração,junção,1.0
