source,target,value
anemizar,abater,1.0
anemizar,anemiar,1.0
anemizar,baquear,1.0
anemizar,combalir,1.0
anemizar,consumir,1.0
anemizar,debilitar,1.0
anemizar,desfalecer,1.0
anemizar,desfazer,1.0
anemizar,desgastar,1.0
anemizar,enfraquecer,1.0
anemizar,enfraquentar,1.0
anemizar,esfalecer,1.0
anemizar,esfazer,1.0
anemizar,fragilizar,1.0
anemizar,gastar,1.0
anemizar,animar,1.0
anemizar,confortar,1.0
anemizar,consolar,1.0
anemizar,despenar,1.0
anemizar,fortalecer,1.0
anemizar,fortificar,1.0
anemizar,sustentar,1.0
