source,target,value
delonga,dilação,1.0
delonga,prolongamento,1.0
delonga,prorrogação,1.0
delonga,protraimento,1.0
delonga,demora,1.0
delonga,detença,1.0
delonga,dilação,1.0
delonga,remora,1.0
delonga,retenção,1.0
delonga,tardada,1.0
delonga,tardamento,1.0
delonga,aceleramento,1.0
delonga,demora,1.0
delonga,flegma,1.0
delonga,fleuma,1.0
delonga,lentidão,1.0
delonga,morosidade,1.0
delonga,pachorra,1.0
delonga,preguiça,1.0
delonga,traspassamento,1.0
delonga,traspasso,1.0
delonga,vagar,1.0
delonga,desembaraço,1.0
delonga,desenvoltura,1.0
delonga,diligência,1.0
delonga,ligeireza,1.0
delonga,presteza,1.0
delonga,prontidão,1.0
delonga,rapidez,1.0
