source,target,value
rodear,contornar,1.0
rodear,ladear,1.0
rodear,margear,1.0
rodear,retorcer,1.0
rodear,tergiversar,1.0
rodear,cercar,1.0
rodear,cercear,1.0
rodear,embretar,1.0
rodear,obsidiar,1.0
rodear,descercar,1.0
rodear,dessitiar,1.0
rodear,circular,1.0
rodear,circundar,1.0
rodear,circunscrever,1.0
rodear,contornar,1.0
rodear,costear,1.0
rodear,perlongar,1.0
rodear,rodar,1.0
rodear,rondar,1.0
rodear,rondear,1.0
rodear,abraçar,1.0
rodear,assediar,1.0
rodear,aureolar,1.0
rodear,cercar,1.0
rodear,cingir,1.0
rodear,circuitar,1.0
rodear,circular,1.0
rodear,circundar,1.0
rodear,coroar,1.0
rodear,encintar,1.0
rodear,enlaçar,1.0
rodear,enrolar,1.0
rodear,envolver,1.0
rodear,orlar,1.0
rodear,precintar,1.0
rodear,tornear,1.0
rodear,descercar,1.0
