source,target,value
mortandade,carnificina,1.0
mortandade,chacina,1.0
mortandade,extermínio,1.0
mortandade,massacre,1.0
mortandade,matança,1.0
mortandade,morticínio,1.0
mortandade,sangueira,1.0
mortandade,varredoira,1.0
mortandade,varredoura,1.0
