source,target,value
lealdar,manifestar,1.0
lealdar,registar,1.0
lealdar,registrar,1.0
lealdar,inspetar,1.0
lealdar,visitar,1.0
lealdar,vistoriar,1.0
lealdar,asselar,1.0
lealdar,autenticar,1.0
lealdar,legalizar,1.0
lealdar,legitimar,1.0
lealdar,lidimar,1.0
lealdar,desvalidar,1.0
lealdar,ilegalizar,1.0
lealdar,ilegitimar,1.0
lealdar,invalidar,1.0
