source,target,value
bambeza,entibiamento,1.0
bambeza,frouxeza,1.0
bambeza,frouxidão,1.0
bambeza,frouxura,1.0
bambeza,langor,1.0
bambeza,languidez,1.0
bambeza,lassidão,1.0
bambeza,moleza,1.0
bambeza,morbidez,1.0
bambeza,morbideza,1.0
bambeza,tibiez,1.0
bambeza,firmeza,1.0
bambeza,rijeza,1.0
