source,target,value
malsorteado,desaventurado,1.0
malsorteado,desditado,1.0
malsorteado,desditoso,1.0
malsorteado,desfortunado,1.0
malsorteado,desfortunoso,1.0
malsorteado,desgraçado,1.0
malsorteado,desgraciado,1.0
malsorteado,desventurado,1.0
malsorteado,desventuroso,1.0
malsorteado,inditoso,1.0
malsorteado,infausto,1.0
malsorteado,infeliz,1.0
malsorteado,infortunado,1.0
malsorteado,infortunoso,1.0
malsorteado,mal-afortunado,1.0
malsorteado,mal-aventurado,1.0
malsorteado,malfadado,1.0
malsorteado,malfeliz,1.0
malsorteado,malventuroso,1.0
malsorteado,mofino,1.0
malsorteado,aditado,1.0
malsorteado,afortunado,1.0
malsorteado,aventurado,1.0
malsorteado,aventuroso,1.0
malsorteado,bem-afortunado,1.0
malsorteado,bem-aventurado,1.0
malsorteado,bem-ditoso,1.0
malsorteado,bem-fadado,1.0
malsorteado,bendito,1.0
malsorteado,ditoso,1.0
malsorteado,fasto,1.0
malsorteado,fausto,1.0
malsorteado,feliz,1.0
malsorteado,fortunoso,1.0
malsorteado,próspero,1.0
malsorteado,venturoso,1.0
