source,target,value
embriaguez,ebriedade,1.0
embriaguez,elevação,1.0
embriaguez,embevecimento,1.0
embriaguez,embriagamento,1.0
embriaguez,êxtase,1.0
embriaguez,inebriamento,1.0
embriaguez,transporte,1.0
embriaguez,vinhaça,1.0
embriaguez,vinho,1.0
embriaguez,vinolência,1.0
embriaguez,bebedice,1.0
embriaguez,borracheira,1.0
embriaguez,borrachice,1.0
embriaguez,cachaceira,1.0
embriaguez,ebriedade,1.0
embriaguez,embriagamento,1.0
embriaguez,inebriamento,1.0
embriaguez,prego,1.0
embriaguez,raposeira,1.0
embriaguez,zangurriana,1.0
embriaguez,zangurrina,1.0
