source,target,value
afogar-se,asfixiar-se,1.0
afogar-se,enforcar-se,1.0
afogar-se,esganar-se,1.0
afogar-se,esgoelar-se,1.0
afogar-se,estrangular-se,1.0
afogar-se,laçar-se,1.0
afogar-se,sufocar-se,1.0
afogar-se,alcoolizar-se,1.0
afogar-se,alegrar-se,1.0
afogar-se,avinhar-se,1.0
afogar-se,embebedar-se,1.0
afogar-se,emborrachar-se,1.0
afogar-se,embriagar-se,1.0
afogar-se,encachaçar-se,1.0
afogar-se,encarrascar-se,1.0
afogar-se,encarraspanar-se,1.0
afogar-se,encervejar-se,1.0
afogar-se,encharcar-se,1.0
afogar-se,enfrascar-se,1.0
afogar-se,inebriar-se,1.0
afogar-se,melar-se,1.0
afogar-se,desemborrachar-se,1.0
afogar-se,desembriagar-se,1.0
