source,target,value
relevado,concernir,1.0
relevado,convir,1.0
relevado,dar-se,1.0
relevado,importar,1.0
relevado,interessar,1.0
relevado,aceitar,1.0
relevado,admitir,1.0
relevado,anuir,1.0
relevado,aquiescer,1.0
relevado,assentar,1.0
relevado,assentir,1.0
relevado,concordar,1.0
relevado,condescender,1.0
relevado,consentir,1.0
relevado,convir,1.0
relevado,estar,1.0
relevado,querer,1.0
relevado,relevar,1.0
relevado,desapoiar,1.0
relevado,desconvir,1.0
relevado,desdizer,1.0
relevado,discordar,1.0
relevado,desculpar,1.0
relevado,exculpar,1.0
relevado,indulgenciar,1.0
relevado,indultar,1.0
relevado,perdoar,1.0
relevado,prelevar,1.0
relevado,relevar,1.0
relevado,remitir,1.0
