source,target,value
confeccionar,manipular,1.0
confeccionar,preparar,1.0
confeccionar,acondicionar,1.0
confeccionar,ajeitar,1.0
confeccionar,arranjar,1.0
confeccionar,arrumar,1.0
confeccionar,compor,1.0
confeccionar,corrigir,1.0
confeccionar,dispor,1.0
confeccionar,distribuir,1.0
confeccionar,elaborar,1.0
confeccionar,entroixar,1.0
confeccionar,entrouxar,1.0
confeccionar,estruturar,1.0
confeccionar,ordenar,1.0
confeccionar,anarquizar,1.0
confeccionar,atumultar,1.0
confeccionar,atumultuar,1.0
confeccionar,desacomodar,1.0
confeccionar,desaconchegar,1.0
confeccionar,desajeitar,1.0
confeccionar,desalinhar,1.0
confeccionar,desamanhar,1.0
confeccionar,desarar,1.0
confeccionar,desarranjar,1.0
confeccionar,desarrumar,1.0
confeccionar,descompor,1.0
confeccionar,desconcertar,1.0
confeccionar,desconchegar,1.0
confeccionar,descontrolar,1.0
confeccionar,desestruturar,1.0
confeccionar,desmanchar,1.0
confeccionar,desordenar,1.0
confeccionar,desorganizar,1.0
confeccionar,destemperar,1.0
confeccionar,destruir,1.0
confeccionar,perturbar,1.0
confeccionar,tumultuar,1.0
