source,target,value
remoque,picuinha,1.0
remoque,provocação,1.0
remoque,sainete,1.0
remoque,tiro,1.0
remoque,zagunchada,1.0
remoque,zargunchada,1.0
remoque,toque,1.0
remoque,chacota,1.0
remoque,debique,1.0
remoque,deboche,1.0
remoque,desfrute,1.0
remoque,flauteio,1.0
remoque,galhofa,1.0
remoque,mangação,1.0
remoque,moca,1.0
remoque,mofa,1.0
remoque,motejo,1.0
remoque,remoela,1.0
remoque,ricochete,1.0
remoque,risota,1.0
remoque,sarcasmo,1.0
remoque,troça,1.0
remoque,trote,1.0
remoque,zombaria,1.0
