source,target,value
amorfanhar,aferroar,1.0
amorfanhar,afligir,1.0
amorfanhar,amarfanhar,1.0
amorfanhar,amolestar,1.0
amorfanhar,assetar,1.0
amorfanhar,assetear,1.0
amorfanhar,atormentar,1.0
amorfanhar,atritar,1.0
amorfanhar,brutalizar,1.0
amorfanhar,chagar,1.0
amorfanhar,cruciar,1.0
amorfanhar,crucificar,1.0
amorfanhar,crucifixar,1.0
amorfanhar,dilacerar,1.0
amorfanhar,escarnificar,1.0
amorfanhar,espicaçar,1.0
amorfanhar,excruciar,1.0
amorfanhar,exulcerar,1.0
amorfanhar,flagelar,1.0
amorfanhar,lacerar,1.0
amorfanhar,macerar,1.0
amorfanhar,magoar,1.0
amorfanhar,maltratar,1.0
amorfanhar,martirizar,1.0
amorfanhar,moer,1.0
amorfanhar,molestar,1.0
amorfanhar,mortificar,1.0
amorfanhar,remoer,1.0
amorfanhar,sangrar,1.0
amorfanhar,setear,1.0
amorfanhar,seviciar,1.0
amorfanhar,supliciar,1.0
amorfanhar,torturar,1.0
amorfanhar,tratear,1.0
amorfanhar,achatar,1.0
amorfanhar,amachucar,1.0
amorfanhar,amarfanhar,1.0
amorfanhar,amarrotar,1.0
amorfanhar,amassar,1.0
amorfanhar,amolegar,1.0
amorfanhar,amolgar,1.0
amorfanhar,empaçocar,1.0
amorfanhar,enrugar,1.0
amorfanhar,enxovalhar,1.0
amorfanhar,machucar,1.0
amorfanhar,manusear,1.0
amorfanhar,marlotar,1.0
amorfanhar,desamarrotar,1.0
amorfanhar,desamassar,1.0
amorfanhar,desamolgar,1.0
amorfanhar,desenxovalhar,1.0
amorfanhar,deslisar,1.0
amorfanhar,endireitar,1.0
amorfanhar,achatar,1.0
amorfanhar,ajoujar,1.0
amorfanhar,amarfanhar,1.0
amorfanhar,aniquilar,1.0
amorfanhar,apezinhar,1.0
amorfanhar,arrasar,1.0
amorfanhar,avexar,1.0
amorfanhar,calcar,1.0
amorfanhar,carregar,1.0
amorfanhar,decepar,1.0
amorfanhar,desentonar,1.0
amorfanhar,encarregar,1.0
amorfanhar,encouchar,1.0
amorfanhar,esmagar,1.0
amorfanhar,espezinhar,1.0
amorfanhar,humildar,1.0
amorfanhar,humilhar,1.0
amorfanhar,murchar,1.0
amorfanhar,oprimir,1.0
amorfanhar,pisar,1.0
amorfanhar,prostrar,1.0
amorfanhar,sobrecarregar,1.0
amorfanhar,animar,1.0
amorfanhar,desajoujar,1.0
