source,target,value
ante-sentir,agoirar,1.0
ante-sentir,agourar,1.0
ante-sentir,antecipar,1.0
ante-sentir,antedizer,1.0
ante-sentir,anunciar,1.0
ante-sentir,augurar,1.0
ante-sentir,auspiciar,1.0
ante-sentir,bacorejar,1.0
ante-sentir,fadar,1.0
ante-sentir,farejar,1.0
ante-sentir,futurar,1.0
ante-sentir,ominar,1.0
ante-sentir,preanunciar,1.0
ante-sentir,predizer,1.0
ante-sentir,prenunciar,1.0
ante-sentir,pressagiar,1.0
ante-sentir,pressentir,1.0
ante-sentir,prever,1.0
ante-sentir,profetar,1.0
ante-sentir,profetizar,1.0
ante-sentir,prognosticar,1.0
ante-sentir,saber,1.0
ante-sentir,vaticinar,1.0
