source,target,value
obedecer,render-se,1.0
obedecer,atender,1.0
obedecer,aceitar,1.0
obedecer,aguardar,1.0
obedecer,cumprir,1.0
obedecer,dessaudar,1.0
obedecer,escutar,1.0
obedecer,guardar,1.0
obedecer,manter,1.0
obedecer,observar,1.0
obedecer,resguardar,1.0
obedecer,respeitar,1.0
obedecer,seguir,1.0
obedecer,contravir,1.0
obedecer,desacatar,1.0
obedecer,desconjurar,1.0
obedecer,descumprir,1.0
obedecer,desrespeitar,1.0
obedecer,infringir,1.0
obedecer,ofender,1.0
obedecer,postergar,1.0
obedecer,profanar,1.0
obedecer,quebrantar,1.0
obedecer,quebrar,1.0
obedecer,romper,1.0
obedecer,transgredir,1.0
obedecer,transpassar,1.0
obedecer,traspassar,1.0
obedecer,trespassar,1.0
obedecer,violar,1.0
obedecer,cumprir,1.0
obedecer,obtemperar,1.0
obedecer,submeter-se,1.0
obedecer,sujeitar-se,1.0
