source,target,value
liberal,tolerante,1.0
liberal,franco,1.0
liberal,generoso,1.0
liberal,largo,1.0
liberal,avarento,1.0
liberal,avaro,1.0
liberal,ávido,1.0
liberal,cainho,1.0
liberal,casca,1.0
liberal,cauíla,1.0
liberal,cauíra,1.0
liberal,escasseado,1.0
liberal,escasso,1.0
liberal,esganado,1.0
liberal,manicurto,1.0
liberal,mesquinho,1.0
liberal,miserável,1.0
liberal,mísero,1.0
liberal,mofino,1.0
liberal,pão-duro,1.0
liberal,pelintra,1.0
liberal,socancra,1.0
liberal,somítico,1.0
liberal,sórdido,1.0
liberal,sorrelfa,1.0
liberal,sovina,1.0
liberal,tacanho,1.0
liberal,tenaz,1.0
liberal,vilão,1.0
liberal,generoso,1.0
liberal,grande,1.0
liberal,longânime,1.0
liberal,longânimo,1.0
liberal,magnânimo,1.0
liberal,magnificente,1.0
liberal,munificente,1.0
liberal,munífico,1.0
liberal,nobre,1.0
liberal,pródigo,1.0
liberal,rasgado,1.0
