source,target,value
descuidar,descurar,1.0
descuidar,desleixar,1.0
descuidar,deszelar,1.0
descuidar,esquecer,1.0
descuidar,negligenciar,1.0
descuidar,omitir,1.0
descuidar,olhar,1.0
descuidar,velar,1.0
descuidar,vigiar,1.0
descuidar,vigilar,1.0
descuidar,zelar,1.0
descuidar,desprecaver,1.0
descuidar,precaver,1.0
descuidar,prevenir,1.0
descuidar,resguardar,1.0
descuidar,salvaguardar,1.0
descuidar,salvar,1.0
descuidar,segurar,1.0
descuidar,desguardar,1.0
descuidar,desprecaver,1.0
descuidar,munir,1.0
descuidar,precautelar,1.0
descuidar,precaver,1.0
descuidar,prevenir,1.0
descuidar,resguardar,1.0
