source,target,value
paro,deslocar-se,1.0
paro,ir,1.0
paro,mover-se,1.0
paro,estacionar,1.0
paro,parar,1.0
paro,parquear,1.0
paro,deter,1.0
paro,estancar,1.0
paro,interromper,1.0
paro,parar,1.0
paro,cessar,1.0
paro,deixar,1.0
paro,descontinuar,1.0
paro,desistir,1.0
paro,interromper,1.0
paro,parar,1.0
paro,sobreestar,1.0
paro,persistir,1.0
