source,target,value
resplandecente,brilhante,1.0
resplandecente,candente,1.0
resplandecente,cintilante,1.0
resplandecente,estrelante,1.0
resplandecente,flamante,1.0
resplandecente,flameante,1.0
resplandecente,flamejante,1.0
resplandecente,flâmeo,1.0
resplandecente,flamíneo,1.0
resplandecente,fulgente,1.0
resplandecente,fúlgido,1.0
resplandecente,fulgurante,1.0
resplandecente,fulguroso,1.0
resplandecente,lúcido,1.0
resplandecente,nitente,1.0
resplandecente,nítido,1.0
resplandecente,perfulgente,1.0
resplandecente,prefulgente,1.0
resplandecente,radiante,1.0
resplandecente,radioso,1.0
resplandecente,rebrilhante,1.0
resplandecente,rebrilhoso,1.0
resplandecente,refulgente,1.0
resplandecente,refúlgido,1.0
resplandecente,reluzente,1.0
resplandecente,resplandente,1.0
resplandecente,resplendente,1.0
resplandecente,resplendoroso,1.0
resplandecente,bacento,1.0
resplandecente,baciado,1.0
resplandecente,baço,1.0
resplandecente,embaçado,1.0
resplandecente,embaciado,1.0
resplandecente,empanado,1.0
resplandecente,fosco,1.0
resplandecente,mate,1.0
resplandecente,rofo,1.0
resplandecente,vidrado,1.0
resplandecente,vidrento,1.0
