source,target,value
estapafúrdico,esdrúxulo,1.0
estapafúrdico,esquipático,1.0
estapafúrdico,esquisito,1.0
estapafúrdico,estapafúrdio,1.0
estapafúrdico,excêntrico,1.0
estapafúrdico,exótico,1.0
estapafúrdico,extravagante,1.0
estapafúrdico,incrível,1.0
estapafúrdico,original,1.0
estapafúrdico,singular,1.0
