source,target,value
derriçar,apodar,1.0
derriçar,bexigar,1.0
derriçar,bigodear,1.0
derriçar,brincar,1.0
derriçar,cachetar,1.0
derriçar,caçoar,1.0
derriçar,cafangar,1.0
derriçar,chacotear,1.0
derriçar,chalaçar,1.0
derriçar,chalacear,1.0
derriçar,chasquear,1.0
derriçar,chocarrear,1.0
derriçar,debicar,1.0
derriçar,debochar,1.0
derriçar,desfruir,1.0
derriçar,desfrutar,1.0
derriçar,embromar,1.0
derriçar,escarnecer,1.0
derriçar,escarnir,1.0
derriçar,facetear,1.0
derriçar,galhofar,1.0
derriçar,galhofear,1.0
derriçar,gingar,1.0
derriçar,gozar,1.0
derriçar,gracejar,1.0
derriçar,ironizar,1.0
derriçar,malhar,1.0
derriçar,mangar,1.0
derriçar,mexer,1.0
derriçar,mofar,1.0
derriçar,motejar,1.0
derriçar,pagodear,1.0
derriçar,palhetar,1.0
derriçar,palhetear,1.0
derriçar,pantear,1.0
derriçar,pilheriar,1.0
derriçar,ridicularizar,1.0
derriçar,ridiculizar,1.0
derriçar,rir,1.0
derriçar,satirizar,1.0
derriçar,sorrir,1.0
derriçar,sotaquear,1.0
derriçar,toirear,1.0
derriçar,tourear,1.0
derriçar,troçar,1.0
derriçar,trotar,1.0
derriçar,trotear,1.0
derriçar,vasconcear,1.0
derriçar,zingrar,1.0
derriçar,zombar,1.0
derriçar,zombetear,1.0
