source,target,value
inimistar,homiziar,1.0
inimistar,indispor,1.0
inimistar,inimizar,1.0
inimistar,intrigar,1.0
inimistar,malquistar,1.0
inimistar,odiar,1.0
inimistar,desamistar,1.0
inimistar,desarmonizar,1.0
inimistar,desavir,1.0
inimistar,descombinar,1.0
inimistar,desconcertar,1.0
inimistar,desconciliar,1.0
inimistar,desentrosar,1.0
inimistar,dividir,1.0
inimistar,incompatibilizar,1.0
inimistar,indispor,1.0
inimistar,inimizar,1.0
inimistar,apaziguar,1.0
inimistar,avir,1.0
inimistar,benquistar,1.0
inimistar,compatibilizar,1.0
inimistar,compor,1.0
inimistar,concertar,1.0
inimistar,conciliar,1.0
inimistar,concordar,1.0
inimistar,conformar,1.0
inimistar,congraçar,1.0
inimistar,consociar,1.0
inimistar,dispor,1.0
inimistar,engraçar,1.0
inimistar,enlaçar,1.0
inimistar,entrosar,1.0
inimistar,harmonizar,1.0
inimistar,paziguar,1.0
inimistar,reaproximar,1.0
inimistar,recompor,1.0
inimistar,reconciliar,1.0
inimistar,recongraçar,1.0
inimistar,reunir,1.0
inimistar,sintonizar,1.0
inimistar,temperar,1.0
inimistar,unificar,1.0
inimistar,unir,1.0
