source,target,value
retroar,aturdir,1.0
retroar,barulhar,1.0
retroar,bramar,1.0
retroar,estoirar,1.0
retroar,estourar,1.0
retroar,estrondar,1.0
retroar,estrondear,1.0
retroar,estrugir,1.0
retroar,fragorar,1.0
retroar,rebombar,1.0
retroar,rebramar,1.0
retroar,ressoar,1.0
retroar,ressonar,1.0
retroar,retumbar,1.0
retroar,ribombar,1.0
retroar,rimbombar,1.0
retroar,roncar,1.0
retroar,tempestear,1.0
retroar,tempestuar,1.0
retroar,toar,1.0
retroar,troar,1.0
retroar,tronar,1.0
retroar,trovejar,1.0
retroar,trovoar,1.0
