source,target,value
parvoíce,estultice,1.0
parvoíce,estultícia,1.0
parvoíce,estupidez,1.0
parvoíce,parvulez,1.0
parvoíce,asnice,1.0
parvoíce,asnidade,1.0
parvoíce,bestice,1.0
parvoíce,burrada,1.0
parvoíce,burricada,1.0
parvoíce,burrice,1.0
parvoíce,estupidez,1.0
parvoíce,inépcia,1.0
parvoíce,ineptidão,1.0
parvoíce,jericada,1.0
parvoíce,palermice,1.0
parvoíce,palurdice,1.0
parvoíce,parvoeira,1.0
parvoíce,pasmaceira,1.0
parvoíce,patetice,1.0
parvoíce,frioleira,1.0
parvoíce,idiotice,1.0
parvoíce,idiotismo,1.0
parvoíce,imbecilidade,1.0
parvoíce,pequice,1.0
parvoíce,tolice,1.0
parvoíce,zotismo,1.0
