source,target,value
lentidão,lentura,1.0
lentidão,lerdeza,1.0
lentidão,morosidade,1.0
lentidão,celeridade,1.0
lentidão,ligeireza,1.0
lentidão,pressa,1.0
lentidão,rapidez,1.0
lentidão,velocidade,1.0
lentidão,demora,1.0
lentidão,flegma,1.0
lentidão,fleuma,1.0
lentidão,morosidade,1.0
lentidão,pachorra,1.0
lentidão,preguiça,1.0
lentidão,traspassamento,1.0
lentidão,traspasso,1.0
lentidão,vagar,1.0
lentidão,desembaraço,1.0
lentidão,desenvoltura,1.0
lentidão,diligência,1.0
lentidão,ligeireza,1.0
lentidão,presteza,1.0
lentidão,prontidão,1.0
lentidão,rapidez,1.0
