source,target,value
trespassar,aguilhoar,1.0
trespassar,alancear,1.0
trespassar,apunhalar,1.0
trespassar,esfaquear,1.0
trespassar,estilar,1.0
trespassar,estiletear,1.0
trespassar,estocar,1.0
trespassar,estoquear,1.0
trespassar,ferir,1.0
trespassar,pungir,1.0
trespassar,transpassar,1.0
trespassar,traspassar,1.0
trespassar,enfiar,1.0
trespassar,espetar,1.0
trespassar,perfurar,1.0
trespassar,permear,1.0
trespassar,transfixar,1.0
trespassar,transpassar,1.0
trespassar,traspassar,1.0
trespassar,travessar,1.0
trespassar,varar,1.0
trespassar,ceder,1.0
trespassar,transferir,1.0
trespassar,transmudar,1.0
trespassar,transmutar,1.0
trespassar,transpassar,1.0
trespassar,traspassar,1.0
trespassar,exceder,1.0
trespassar,extrapassar,1.0
trespassar,passar,1.0
trespassar,sobreexceder,1.0
trespassar,sobrelevar,1.0
trespassar,sobrepujar,1.0
trespassar,superar,1.0
trespassar,transcender,1.0
trespassar,transpassar,1.0
trespassar,transpor,1.0
trespassar,traspassar,1.0
trespassar,ultrapassar,1.0
trespassar,vingar,1.0
