source,target,value
alarmar,alborotar,1.0
alarmar,alertar,1.0
alarmar,alvoroçar,1.0
alarmar,alvorotar,1.0
alarmar,ariscar,1.0
alarmar,assustar,1.0
alarmar,espantar,1.0
alarmar,espaventar,1.0
alarmar,quietar,1.0
