source,target,value
felonia,insubordinação,1.0
felonia,rebeldia,1.0
felonia,rebelião,1.0
felonia,preito,1.0
felonia,submissão,1.0
felonia,sujeição,1.0
felonia,vassalagem,1.0
felonia,Rebeubéu,1.0
