source,target,value
dissemelhante,dessemelhante,1.0
dissemelhante,diferente,1.0
dissemelhante,díspar,1.0
dissemelhante,análogo,1.0
dissemelhante,aparente,1.0
dissemelhante,assemelhado,1.0
dissemelhante,cômpar,1.0
dissemelhante,comparável,1.0
dissemelhante,conforme,1.0
dissemelhante,congênere,1.0
dissemelhante,convizinho,1.0
dissemelhante,idêntico,1.0
dissemelhante,mesmo,1.0
dissemelhante,paralelo,1.0
dissemelhante,parecente,1.0
dissemelhante,parecido,1.0
dissemelhante,semelhante,1.0
dissemelhante,símile,1.0
