source,target,value
sumarizar,acurtar,1.0
sumarizar,cifrar,1.0
sumarizar,compactar,1.0
sumarizar,compendiar,1.0
sumarizar,condensar,1.0
sumarizar,conglobar,1.0
sumarizar,encurtar,1.0
sumarizar,epilogar,1.0
sumarizar,epitomar,1.0
sumarizar,extratar,1.0
sumarizar,extremar,1.0
sumarizar,laconizar,1.0
sumarizar,recapitular,1.0
sumarizar,recopilar,1.0
sumarizar,reduzir,1.0
sumarizar,resumir,1.0
sumarizar,sintetizar,1.0
sumarizar,substanciar,1.0
sumarizar,sumariar,1.0
sumarizar,ampliar,1.0
sumarizar,desenvolver,1.0
sumarizar,prolongar,1.0
