source,target,value
prema,adstringir,1.0
prema,apertar,1.0
prema,arrochar,1.0
prema,cochar,1.0
prema,comprimir,1.0
prema,esmagar,1.0
prema,estrangular,1.0
prema,inquerir,1.0
prema,oprimir,1.0
prema,premer,1.0
prema,afrouxar,1.0
prema,alargar,1.0
prema,bambar,1.0
prema,bambear,1.0
prema,desapertar,1.0
prema,desarrochar,1.0
prema,descerrar,1.0
prema,descomprimir,1.0
prema,desprender,1.0
prema,esbambear,1.0
prema,folgar,1.0
prema,folgazar,1.0
prema,relaxar,1.0
prema,releixar,1.0
prema,soltar,1.0
prema,suxar,1.0
prema,comprimir,1.0
prema,espremer,1.0
prema,estringir,1.0
prema,imprensar,1.0
prema,obstringir,1.0
prema,premer,1.0
prema,premir,1.0
prema,prensar,1.0
prema,premer,1.0
prema,premir,1.0
prema,pressionar,1.0
