source,target,value
encafurnar,encavernar,1.0
encafurnar,encovilar,1.0
encafurnar,enfurnar,1.0
encafurnar,enlapar,1.0
encafurnar,enlocar,1.0
encafurnar,enlurar,1.0
encafurnar,desenfurnar,1.0
encafurnar,desentocar,1.0
encafurnar,destocar,1.0
encafurnar,acaçapar,1.0
encafurnar,acachapar,1.0
encafurnar,acachar,1.0
encafurnar,acantoar,1.0
encafurnar,acovar,1.0
encafurnar,amoitar,1.0
encafurnar,amoutar,1.0
encafurnar,aninhar,1.0
encafurnar,emboscar,1.0
encafurnar,embotar,1.0
encafurnar,encafuar,1.0
encafurnar,encobrir,1.0
encafurnar,encovar,1.0
encafurnar,esconder,1.0
encafurnar,ocultar,1.0
encafurnar,soterrar,1.0
encafurnar,subterrar,1.0
