source,target,value
nocivo,danoso,1.0
nocivo,nóxio,1.0
nocivo,maléfico,1.0
nocivo,molesto,1.0
nocivo,pernicioso,1.0
nocivo,benigno,1.0
nocivo,bom,1.0
nocivo,salutar,1.0
nocivo,deletério,1.0
nocivo,infesto,1.0
nocivo,inimigo,1.0
nocivo,maligno,1.0
nocivo,nocente,1.0
nocivo,nóxio,1.0
nocivo,pernicioso,1.0
nocivo,prejudicial,1.0
nocivo,inocente,1.0
nocivo,inócuo,1.0
nocivo,inofensivo,1.0
nocivo,inóxio,1.0
nocivo,funesto,1.0
nocivo,nefasto,1.0
nocivo,obnóxio,1.0
nocivo,pernicioso,1.0
nocivo,ruinoso,1.0
