source,target,value
singrar,caminhar,1.0
singrar,charruar,1.0
singrar,marear,1.0
singrar,navegar,1.0
singrar,velejar,1.0
singrar,vogar,1.0
singrar,cindir,1.0
singrar,cortar,1.0
singrar,cruzar,1.0
singrar,despassar,1.0
singrar,extrapassar,1.0
singrar,passar,1.0
singrar,pervagar,1.0
singrar,romper,1.0
singrar,sulcar,1.0
singrar,surcar,1.0
singrar,transcorrer,1.0
singrar,transcursar,1.0
singrar,transpassar,1.0
singrar,transpor,1.0
singrar,traspassar,1.0
singrar,travessar,1.0
singrar,trespassar,1.0
singrar,ultrapassar,1.0
singrar,sair,1.0
singrar,sair,1.0
