source,target,value
definhado,amumiado,1.0
definhado,anãzado,1.0
definhado,desnutrido,1.0
definhado,emagrecido,1.0
definhado,emagrentado,1.0
definhado,mirrado,1.0
definhado,fanado,1.0
definhado,faneco,1.0
definhado,fenecido,1.0
definhado,márcido,1.0
definhado,mirrado,1.0
definhado,murcho,1.0
definhado,queimado,1.0
definhado,ressequido,1.0
definhado,seco,1.0
definhado,fresco,1.0
definhado,verdejante,1.0
definhado,verdoso,1.0
definhado,vicejante,1.0
definhado,viçoso,1.0
definhado,virente,1.0
definhado,viridente,1.0
definhado,acabrunhado,1.0
definhado,afracado,1.0
definhado,alquebrado,1.0
definhado,amachucado,1.0
definhado,amarroado,1.0
definhado,anemiado,1.0
definhado,anêmico,1.0
definhado,aniquilado,1.0
definhado,atempado,1.0
definhado,atenuado,1.0
definhado,caído,1.0
definhado,caiongo,1.0
definhado,chocho,1.0
definhado,combalido,1.0
definhado,debilitado,1.0
definhado,decrépito,1.0
definhado,depauperado,1.0
definhado,descaído,1.0
definhado,descangotado,1.0
definhado,dessangrado,1.0
definhado,desvitalizado,1.0
definhado,elanguescido,1.0
definhado,enerve,1.0
definhado,enfracado,1.0
definhado,enfraquecido,1.0
definhado,enfraquentado,1.0
definhado,enlanguescido,1.0
definhado,extenuado,1.0
definhado,froixo,1.0
definhado,frouxo,1.0
definhado,langoroso,1.0
definhado,lânguido,1.0
definhado,prostrado,1.0
definhado,vigoroso,1.0
