source,target,value
prolongar,ampliar,1.0
prolongar,desenvolver,1.0
prolongar,acurtar,1.0
prolongar,cifrar,1.0
prolongar,compactar,1.0
prolongar,compendiar,1.0
prolongar,condensar,1.0
prolongar,conglobar,1.0
prolongar,encurtar,1.0
prolongar,epilogar,1.0
prolongar,epitomar,1.0
prolongar,extratar,1.0
prolongar,extremar,1.0
prolongar,laconizar,1.0
prolongar,recapitular,1.0
prolongar,recopilar,1.0
prolongar,reduzir,1.0
prolongar,resumir,1.0
prolongar,sintetizar,1.0
prolongar,substanciar,1.0
prolongar,sumariar,1.0
prolongar,sumarizar,1.0
prolongar,acurtar,1.0
prolongar,diminuir,1.0
prolongar,encurtar,1.0
prolongar,minuir,1.0
prolongar,reduzir,1.0
prolongar,alongar,1.0
prolongar,continuar,1.0
prolongar,desencolher,1.0
prolongar,encompridar,1.0
prolongar,espichar,1.0
prolongar,estender,1.0
prolongar,esticar,1.0
prolongar,diminuir,1.0
prolongar,encolher,1.0
prolongar,encurtar,1.0
prolongar,minuir,1.0
prolongar,reduzir,1.0
prolongar,perlongar,1.0
