source,target,value
regressão,fossilização,1.0
regressão,retraso,1.0
regressão,retrocedimento,1.0
regressão,retrocesso,1.0
regressão,retrogradação,1.0
regressão,avançada,1.0
regressão,avançamento,1.0
regressão,avanço,1.0
regressão,progredimento,1.0
regressão,progressão,1.0
regressão,progresso,1.0
regressão,regresso,1.0
regressão,retornamento,1.0
regressão,retorno,1.0
regressão,revinda,1.0
regressão,abalo,1.0
regressão,arrancada,1.0
regressão,egressão,1.0
regressão,partida,1.0
regressão,retiração,1.0
regressão,retirada,1.0
regressão,saída,1.0
regressão,evolução,1.0
regressão,insatisfação,1.0
