source,target,value
espinhado,aferar,1.0
espinhado,agastar,1.0
espinhado,aquecer,1.0
espinhado,arrebatar,1.0
espinhado,assanhar,1.0
espinhado,azedar,1.0
espinhado,derrancar,1.0
espinhado,desnervar,1.0
espinhado,embespinhar,1.0
espinhado,emborrascar,1.0
espinhado,embravear,1.0
espinhado,embravecer,1.0
espinhado,emperrar,1.0
espinhado,encolerizar,1.0
espinhado,endemoninhar,1.0
espinhado,enervar,1.0
espinhado,enfezar,1.0
espinhado,enfurecer,1.0
espinhado,enfuriar,1.0
espinhado,enraivar,1.0
espinhado,enraivecer,1.0
espinhado,enviperar,1.0
espinhado,escabritar,1.0
espinhado,escandescer,1.0
espinhado,espinhar,1.0
espinhado,esquentar,1.0
espinhado,estomagar,1.0
espinhado,exagitar,1.0
espinhado,exaltar,1.0
espinhado,exasperar,1.0
espinhado,excitar,1.0
espinhado,indignar,1.0
espinhado,irar,1.0
espinhado,irritar,1.0
espinhado,marfar,1.0
espinhado,picar,1.0
espinhado,calmar,1.0
espinhado,desagastar,1.0
espinhado,desassanhar,1.0
espinhado,desbravecer,1.0
espinhado,desembravecer,1.0
espinhado,desencalmar,1.0
espinhado,desencolerizar,1.0
espinhado,desendemoniar,1.0
espinhado,desenfezar,1.0
espinhado,desenfurecer,1.0
espinhado,desenraivecer,1.0
espinhado,tranqüilizar,1.0
