source,target,value
apavonar,assoberbar,1.0
apavonar,desvaecer,1.0
apavonar,desvanear,1.0
apavonar,desvanecer,1.0
apavonar,enfatuar,1.0
apavonar,enfunar,1.0
apavonar,ensoberbar,1.0
apavonar,ensoberbecer,1.0
apavonar,entufar,1.0
apavonar,envaidar,1.0
apavonar,envaidecer,1.0
apavonar,envanecer,1.0
apavonar,esvaecer,1.0
apavonar,esvanecer,1.0
apavonar,fofar,1.0
apavonar,inchar,1.0
apavonar,inflar,1.0
apavonar,lisonjear,1.0
apavonar,orgulhar,1.0
apavonar,pavonear,1.0
apavonar,ufanar,1.0
apavonar,aviltar,1.0
apavonar,degradar,1.0
apavonar,deprimir,1.0
apavonar,desbriar,1.0
apavonar,desensoberbecer,1.0
apavonar,desonestar,1.0
apavonar,desonrar,1.0
apavonar,envilecer,1.0
apavonar,funestar,1.0
apavonar,humlhar,1.0
apavonar,pejorar,1.0
apavonar,profanar,1.0
apavonar,prostituir,1.0
apavonar,rebaixar,1.0
apavonar,vilificar,1.0
