source,target,value
acalmar,calmar,1.0
acalmar,desagastar,1.0
acalmar,desassanhar,1.0
acalmar,desbravecer,1.0
acalmar,desembravecer,1.0
acalmar,desencalmar,1.0
acalmar,desencolerizar,1.0
acalmar,desendemoniar,1.0
acalmar,desenfezar,1.0
acalmar,desenfurecer,1.0
acalmar,desenraivecer,1.0
acalmar,aferar,1.0
acalmar,agastar,1.0
acalmar,aquecer,1.0
acalmar,arrebatar,1.0
acalmar,assanhar,1.0
acalmar,azedar,1.0
acalmar,derrancar,1.0
acalmar,desnervar,1.0
acalmar,embespinhar,1.0
acalmar,emborrascar,1.0
acalmar,embravear,1.0
acalmar,embravecer,1.0
acalmar,emperrar,1.0
acalmar,encolerizar,1.0
acalmar,endemoninhar,1.0
acalmar,enervar,1.0
acalmar,enfezar,1.0
acalmar,enfurecer,1.0
acalmar,enfuriar,1.0
acalmar,enraivar,1.0
acalmar,enraivecer,1.0
acalmar,enviperar,1.0
acalmar,escabritar,1.0
acalmar,escandescer,1.0
acalmar,espinhar,1.0
acalmar,esquentar,1.0
acalmar,estomagar,1.0
acalmar,exagitar,1.0
acalmar,exaltar,1.0
acalmar,exasperar,1.0
acalmar,excitar,1.0
acalmar,indignar,1.0
acalmar,irar,1.0
acalmar,irritar,1.0
acalmar,marfar,1.0
acalmar,picar,1.0
acalmar,revoltar,1.0
acalmar,acalentar,1.0
acalmar,achanar,1.0
acalmar,amansar,1.0
acalmar,apacificar,1.0
acalmar,apaziguar,1.0
acalmar,calmar,1.0
acalmar,contentar,1.0
acalmar,descansar,1.0
acalmar,pacificar,1.0
acalmar,paziguar,1.0
acalmar,repoisar,1.0
acalmar,repousar,1.0
acalmar,sossegar,1.0
acalmar,agitar,1.0
acalmar,alterar,1.0
acalmar,azougar,1.0
acalmar,desassossegar,1.0
acalmar,desquietar,1.0
acalmar,dessossegar,1.0
acalmar,exagitar,1.0
acalmar,excitar,1.0
acalmar,fermentar,1.0
acalmar,inquietar,1.0
acalmar,perturbar,1.0
acalmar,preocupar,1.0
acalmar,revolucionar,1.0
acalmar,abemolar,1.0
acalmar,abrandar,1.0
acalmar,acalentar,1.0
acalmar,adoçar,1.0
acalmar,afroixar,1.0
acalmar,afrouxar,1.0
acalmar,aligeirar,1.0
acalmar,aliviar,1.0
acalmar,amaciar,1.0
acalmar,amainar,1.0
acalmar,amansar,1.0
acalmar,ameigar,1.0
acalmar,amenizar,1.0
acalmar,amolecer,1.0
acalmar,amortecer,1.0
acalmar,amortificar,1.0
acalmar,apagar,1.0
acalmar,aplacar,1.0
acalmar,aquebrantar,1.0
acalmar,arrefecer,1.0
acalmar,atenuar,1.0
acalmar,brandear,1.0
acalmar,calmar,1.0
acalmar,ceder,1.0
acalmar,comutar,1.0
acalmar,diluir,1.0
acalmar,diminuir,1.0
acalmar,edulcorar,1.0
acalmar,emortecer,1.0
acalmar,laxar,1.0
acalmar,lenificar,1.0
acalmar,lenir,1.0
acalmar,maciar,1.0
acalmar,malear,1.0
acalmar,minorar,1.0
acalmar,minuir,1.0
acalmar,mitigar,1.0
acalmar,moderar,1.0
acalmar,molificar,1.0
acalmar,placar,1.0
acalmar,quebrantar,1.0
acalmar,quebrar,1.0
acalmar,reduzir,1.0
acalmar,refecer,1.0
acalmar,refrigerar,1.0
acalmar,remitir,1.0
acalmar,retundir,1.0
acalmar,suavizar,1.0
acalmar,aumentar,1.0
acalmar,exacerbar,1.0
acalmar,intensificar,1.0
acalmar,reagravar,1.0
acalmar,recrescer,1.0
acalmar,recrudescer,1.0
acalmar,abrandar,1.0
acalmar,apacificar,1.0
acalmar,apaziguar,1.0
acalmar,aplacar,1.0
acalmar,asserenar,1.0
acalmar,brandear,1.0
acalmar,calmar,1.0
acalmar,desalterar,1.0
acalmar,desamotinar,1.0
acalmar,encalmar,1.0
acalmar,pacificar,1.0
acalmar,paziguar,1.0
acalmar,placar,1.0
acalmar,indispor,1.0
acalmar,motinar,1.0
acalmar,revolver,1.0
