source,target,value
embaraço,contratempo,1.0
embaraço,dificuldade,1.0
embaraço,embondo,1.0
embaraço,estorvo,1.0
embaraço,importunação,1.0
embaraço,interrupção,1.0
embaraço,mal-estar,1.0
embaraço,perturbação,1.0
embaraço,acanho,1.0
embaraço,atrapalhação,1.0
embaraço,enleio,1.0
