source,target,value
sangrar,subtrair,1.0
sangrar,sugar,1.0
sangrar,aferroar,1.0
sangrar,afligir,1.0
sangrar,amarfanhar,1.0
sangrar,amolestar,1.0
sangrar,amorfanhar,1.0
sangrar,assetar,1.0
sangrar,assetear,1.0
sangrar,atormentar,1.0
sangrar,atritar,1.0
sangrar,brutalizar,1.0
sangrar,chagar,1.0
sangrar,cruciar,1.0
sangrar,crucificar,1.0
sangrar,crucifixar,1.0
sangrar,dilacerar,1.0
sangrar,escarnificar,1.0
sangrar,espicaçar,1.0
sangrar,excruciar,1.0
sangrar,exulcerar,1.0
sangrar,flagelar,1.0
sangrar,lacerar,1.0
sangrar,macerar,1.0
sangrar,magoar,1.0
sangrar,maltratar,1.0
sangrar,martirizar,1.0
sangrar,moer,1.0
sangrar,molestar,1.0
sangrar,mortificar,1.0
sangrar,remoer,1.0
sangrar,setear,1.0
sangrar,seviciar,1.0
sangrar,supliciar,1.0
sangrar,torturar,1.0
sangrar,tratear,1.0
sangrar,alquebrar,1.0
sangrar,aquebrantar,1.0
sangrar,cansar,1.0
sangrar,debilitar,1.0
sangrar,depauperar,1.0
sangrar,deprimir,1.0
sangrar,derrear,1.0
sangrar,derrotar,1.0
sangrar,desvigorar,1.0
sangrar,desvigorizar,1.0
sangrar,emascular,1.0
sangrar,enfraquecer,1.0
sangrar,enfraquentar,1.0
sangrar,exaurir,1.0
sangrar,exaustar,1.0
sangrar,extenuar,1.0
sangrar,prostrar,1.0
sangrar,quebrantar,1.0
sangrar,envigorar,1.0
sangrar,esforçar,1.0
sangrar,potencializar,1.0
sangrar,reforçar,1.0
sangrar,revigorar,1.0
sangrar,vigorar,1.0
