source,target,value
hesitante,assustado,1.0
hesitante,bambo,1.0
hesitante,claudicante,1.0
hesitante,duvidoso,1.0
hesitante,incerto,1.0
hesitante,indeciso,1.0
hesitante,indeliberado,1.0
hesitante,irresoluto,1.0
hesitante,perplexo,1.0
hesitante,titubante,1.0
hesitante,titubeante,1.0
hesitante,trêmulo,1.0
hesitante,trepidante,1.0
hesitante,determinado,1.0
hesitante,firme,1.0
hesitante,inesitante,1.0
hesitante,resoluto,1.0
hesitante,seguro,1.0
