source,target,value
delapidar,aluir,1.0
delapidar,apear,1.0
delapidar,arrasar,1.0
delapidar,arruinar,1.0
delapidar,demolir,1.0
delapidar,derribar,1.0
delapidar,derrocar,1.0
delapidar,derrubar,1.0
delapidar,derruir,1.0
delapidar,desapear,1.0
delapidar,desfabricar,1.0
delapidar,desmanchar,1.0
delapidar,desmantelar,1.0
delapidar,desmontar,1.0
delapidar,desmoronar,1.0
delapidar,destruir,1.0
delapidar,dilapidar,1.0
delapidar,dirruir,1.0
delapidar,esfacelar,1.0
delapidar,esfrangalhar,1.0
delapidar,frangalhar,1.0
delapidar,arquitetar,1.0
delapidar,construir,1.0
delapidar,edificar,1.0
delapidar,elevar,1.0
delapidar,erguer,1.0
delapidar,erigir,1.0
delapidar,fabricar,1.0
delapidar,fazer,1.0
delapidar,comer,1.0
delapidar,derreter,1.0
delapidar,desacumular,1.0
delapidar,desbaratar,1.0
delapidar,desfazer,1.0
delapidar,desgovernar,1.0
delapidar,desperdiçar,1.0
delapidar,destroçar,1.0
delapidar,devorar,1.0
delapidar,dilapidar,1.0
delapidar,dissipar,1.0
delapidar,engolir,1.0
delapidar,entornar,1.0
delapidar,esbanjar,1.0
delapidar,esfazer,1.0
delapidar,esperdiçar,1.0
delapidar,estragar,1.0
delapidar,estroçar,1.0
delapidar,estruir,1.0
delapidar,extinguir,1.0
delapidar,extravaganciar,1.0
delapidar,fundir,1.0
delapidar,gastar,1.0
delapidar,malbaratar,1.0
delapidar,malbaratear,1.0
delapidar,malgastar,1.0
delapidar,perder,1.0
delapidar,prodigalizar,1.0
delapidar,prodigar,1.0
delapidar,queimar,1.0
delapidar,acumular,1.0
delapidar,aforrar,1.0
delapidar,ajuntar,1.0
delapidar,amealhar,1.0
delapidar,amontoar,1.0
delapidar,condutar,1.0
delapidar,cumular,1.0
delapidar,desaproveitar,1.0
delapidar,economizar,1.0
delapidar,embornalar,1.0
delapidar,enceleirar,1.0
delapidar,entesoirar,1.0
delapidar,entesourar,1.0
delapidar,forrar,1.0
delapidar,picuar,1.0
delapidar,poupar,1.0
