source,target,value
aperceber,aparelhar,1.0
aperceber,aprestar,1.0
aperceber,aprontar,1.0
aperceber,dispor,1.0
aperceber,engatilhar,1.0
aperceber,entabular,1.0
aperceber,desparelhar,1.0
aperceber,enxergar,1.0
aperceber,lobrigar,1.0
aperceber,notar,1.0
aperceber,perceber,1.0
aperceber,sentir,1.0
aperceber,ver,1.0
aperceber,abastecer,1.0
aperceber,aprovisionar,1.0
aperceber,fornecer,1.0
aperceber,fornir,1.0
aperceber,guarnecer,1.0
aperceber,munir,1.0
aperceber,prover,1.0
aperceber,provisionar,1.0
aperceber,refazer,1.0
aperceber,sortir,1.0
aperceber,desabastecer,1.0
aperceber,desarmar,1.0
aperceber,desprover,1.0
